emp_id,department,working_hours,performance_score,salary,left_company
1,Finance,154,5.3,58986,1
2,Marketing,184,3.9,45880,1
3,IT,204,5.5,29735,1
4,Marketing,228,9.3,69064,1
5,Marketing,210,4.9,85079,0
6,HR,148,7.5,29555,0
7,IT,227,3.0,66914,0
8,IT,140,5.5,65818,0
9,IT,247,5.1,70525,0
10,Marketing,147,4.2,44830,0
11,Finance,227,6.7,42429,1
12,IT,202,6.4,31893,0
13,Operations,150,7.8,75845,0
14,Marketing,254,4.9,39373,0
15,HR,220,4.7,72333,0
16,Finance,147,4.2,28436,0
17,Operations,174,4.5,33754,0
18,Operations,174,6.9,35677,0
19,HR,172,5.8,30895,0
20,Finance,144,3.5,44738,0
21,Marketing,245,4.8,55746,0
22,Sales,242,4.7,74377,0
23,Finance,180,7.9,73404,1
24,HR,167,8.0,79045,0
25,Operations,146,4.0,57352,0
26,Marketing,212,10.0,88771,0
27,Finance,211,4.9,64790,0
28,Sales,151,9.8,66919,0
29,Sales,173,5.9,30600,0
30,IT,172,3.2,54124,0
31,IT,187,5.4,52643,0
32,HR,258,7.4,65764,0
33,Finance,162,7.8,34007,0
34,Finance,201,6.7,70714,0
35,Operations,227,6.1,81835,0
36,Operations,176,6.9,62410,1
37,Operations,238,7.1,87655,0
38,IT,183,3.6,69080,0
39,Finance,243,5.6,65447,0
40,Finance,225,4.7,33208,0
41,Sales,230,8.6,81491,0
42,IT,174,6.3,83587,0
43,Marketing,204,9.9,43589,0
44,IT,238,5.8,68484,1
45,Marketing,240,8.7,42453,1
46,Sales,186,8.6,61212,0
47,HR,217,4.1,68525,0
48,Finance,142,6.6,72202,0
49,Sales,140,7.9,57635,0
50,Finance,144,9.0,88208,0
51,Operations,229,5.3,58828,0
52,HR,258,4.5,43711,0
53,HR,153,8.0,28420,0
54,Sales,242,8.7,56216,0
55,HR,166,5.4,25301,1
56,Marketing,148,3.7,70236,0
57,HR,218,9.6,74758,0
58,Finance,154,5.8,77322,0
59,Finance,229,6.6,25699,0
60,Finance,181,8.9,79240,0
61,Finance,216,7.7,83483,0
62,Marketing,190,8.1,25190,0
63,IT,202,4.5,35492,0
64,Operations,235,6.8,75132,0
65,Sales,242,7.9,60743,0
66,Finance,252,4.6,31102,0
67,HR,191,4.2,75336,1
68,Finance,235,9.9,77479,0
69,HR,143,6.6,44778,0
70,Operations,233,4.8,82471,0
71,Operations,240,10.0,51641,0
72,Operations,162,9.8,59584,0
73,HR,242,6.9,57745,0
74,Finance,248,9.2,80006,0
75,Operations,154,4.3,48093,0
76,Marketing,182,5.0,25569,0
77,HR,168,7.9,63210,0
78,HR,175,8.9,59663,0
79,Finance,152,9.0,76885,0
80,HR,171,5.8,61631,0
81,HR,210,9.2,70681,0
82,Operations,198,9.0,32455,1
83,Finance,254,9.5,29014,0
84,Operations,225,8.5,36093,0
85,Operations,167,7.7,43070,0
86,Finance,205,7.1,60777,0
87,Sales,181,5.6,81958,0
88,Operations,184,9.6,41538,0
89,Marketing,201,9.8,35729,1
90,Marketing,196,5.0,59177,0
91,HR,256,5.1,70017,0
92,Marketing,145,6.4,25784,0
93,HR,167,6.1,52751,0
94,Sales,167,10.0,65864,0
95,Finance,247,4.2,65328,1
96,Finance,183,3.1,37533,0
97,Finance,223,6.5,65111,1
98,Marketing,169,4.3,64974,1
99,Sales,201,5.6,79748,0
100,Marketing,214,8.2,30801,0
